cell_id,material_id,centroid_x,centroid_y,radial_distance_from_origin_m,within_approx_1p5m_center_support,current_log10_k_geom_m2,ert_ready_support_lookup_count,inside_ert_ready_support_cells,bcdma32_nearest_distance_m,bcdma32_distance_along_m,bcdma33_nearest_distance_m,bcdma33_distance_along_m
2752,1,0.547488140899719,-1.1338466492723767,1.2591074173763042,True,-18.91256973312509,0,False,1.7869363182340416,0.0,0.15058937937958283,0.15466178298490482
2753,1,-1.1516722269730133,0.5231824414248983,1.2649382535903866,True,-19.02132973619189,0,False,0.9036271494169893,0.0,2.169030126652155,0.0
2754,1,1.1894565212214185,0.18765324095387115,1.2041679927305204,True,-19.62307041825994,0,False,2.3300571629517752,0.0,1.4833698858003,0.0
2755,1,1.2996751421626067,0.17064633070197366,1.3108301359586754,True,-19.62849334930413,1,True,2.4332554903031935,0.0,1.5346959038089538,0.0
2756,1,0.0889089375992615,-1.320798460052717,1.3237875098604979,True,-19.016336085738953,0,False,1.4956103977856392,0.0,0.3440636240787907,0.17841618096382172
2757,1,1.2934331829722383,-0.32808935121116733,1.3343957513391072,True,-19.426342691351625,1,True,2.365120715254507,0.0,1.177533213140421,0.0
2758,1,1.1282760218641532,0.606258179314645,1.2808418175167093,True,-19.522800264856066,1,True,2.4091773292471093,0.0,1.8175087047148333,0.0
2759,1,1.1708024522790168,0.6185008688776323,1.3241305475914924,True,-19.517287119279402,1,True,2.4530055172792196,0.0,1.8470005185357752,0.0
2760,1,-1.0449145527943167,-0.7308982428445311,1.275170052986883,True,-18.964365618588946,0,False,0.3472700498168339,0.07376768429279341,1.4322707236712766,0.0
2761,1,-1.1078264497009769,-0.480948144045674,1.2077212260774626,True,-18.9123748223133,0,False,0.08969862614515893,0.06428504912638643,1.564422122362598,0.0
2762,1,1.3298140285900817,0.1729002896991835,1.341007032350332,True,-19.62731837182577,2,True,2.4631329545433602,0.0,1.5552027091196088,0.0
2763,1,1.2638124270406317,-0.14368039812882033,1.2719535791642667,True,-19.533215730980377,1,True,2.3466106223028436,0.0,1.2758043798738243,0.0
2764,1,0.33714635469994514,1.1490001745352234,1.197442719118303,True,-19.273528157864547,1,True,2.076445157310099,0.0,2.1871533087714354,0.0
2765,1,0.7663875557800707,-0.9930140635303039,1.2543631117118828,True,-18.908483421060097,1,True,1.9381244904189718,0.0,0.403871020224396,0.09466860460004511
2766,1,0.23411199146759065,-1.249445562597325,1.2711894581230083,True,-18.97343371361065,1,True,1.5701010917454088,0.0,0.1833941295294402,0.15942996624827632
2767,1,0.018075071212336195,-1.18753610197242,1.1876736511715584,True,-18.957434222508596,0,False,1.3578269817172683,0.0,0.36653253594008245,0.029179989950342104
2768,1,1.0991181693805032,0.4503753676584698,1.1878125786738623,True,-19.57807038700439,0,False,2.322610957168028,0.0,1.6645377614136523,0.0
2769,1,0.07416992746180233,-1.2475104190847635,1.249713336675548,True,-18.98163887721254,0,False,1.4387083596580859,0.0,0.3335833572551808,0.10439902500617569
2770,1,0.015462311973368016,-1.2013509140716632,1.2014504158858919,True,-18.963883410596434,0,False,1.364037649701281,0.0,0.3735921000108413,0.04133885911277078
2771,1,-1.1989620547455433,0.30642836564820614,1.237500849290006,True,-18.92201292138465,1,True,0.6951262165508737,0.0,2.0541410071555606,0.0
2772,1,-1.1851067006594334,0.2999391974567685,1.2224734819696084,True,-18.912710901175924,1,True,0.6863132541774928,0.0,2.0394228057982304,0.0
2773,1,-0.6578134957992178,-1.0228832544859316,1.2161450355789472,True,-18.925694354937132,1,True,0.7669621289031466,0.0,1.0119534461769382,0.0
2774,1,-0.6685016474771249,-1.020667297772185,1.220104989507544,True,-18.92608377042155,0,False,0.7593751076526807,0.0,1.0226757513306972,0.0
2775,1,1.15223188812668,-0.22633790094859982,1.174251748741211,True,-19.454395814269642,0,False,2.228505433919256,0.0,1.138451278988637,0.0
2776,1,0.9968698263082163,0.6627233363540572,1.1970595938181299,True,-19.488486695358986,0,False,2.3146422635194934,0.0,1.8182430394471591,0.0
2777,1,0.986207438066394,0.6870083180548133,1.2019091230097156,True,-19.477423230436433,0,False,2.31617435382866,0.0,1.8372836021627403,0.0
2778,1,-0.09263524253875612,1.2028212679202683,1.206383144246278,True,-19.277002880416894,1,True,1.8582061207771592,0.0,2.2849902319259416,0.0
2779,1,1.13140236103249,-0.2130490110064418,1.1512867512660412,True,-19.455286959995156,0,False,2.208669702461424,0.0,1.1335800720508662,0.0
2780,1,1.093870502448585,0.6081755771734723,1.2515710961816775,True,-19.52048900085356,0,False,2.3786016202655293,0.0,1.8048695442612577,0.0
2781,1,1.1006674712613849,0.6291560411207237,1.267795806260469,True,-19.511716213589157,1,True,2.393532198682505,0.0,1.8267940774961122,0.0
2782,1,1.0739755012756416,0.6030570919997814,1.2317066345325491,True,-19.52118613939586,1,True,2.3583758001733774,0.0,1.7921174360514063,0.0
2783,1,-0.5942955980144159,0.9806780057052533,1.1466981332039157,True,-19.247423527803594,0,False,1.4388584788051915,0.0,2.2304101646698706,0.0
2784,1,0.9598993244806854,-0.6933902740735124,1.1841439039737598,True,-19.04477639170051,0,False,2.0556017317915876,0.0,0.6970648106668091,0.0
2785,1,0.9487855609538663,-0.6831861064670527,1.1691609370587754,True,-19.044604449502298,0,False,2.0430663584118585,0.0,0.6925999031092419,0.0
2786,1,-0.366476898789005,-1.1504451213685734,1.2074060189624525,True,-18.952298306487506,0,False,1.046450173748741,0.0,0.7292106296230523,0.0
2787,1,0.01505502681891775,-1.1644207863155636,1.1645181069593868,True,-18.947167079937387,0,False,1.3417078418795276,0.0,0.36169108641572345,0.006376506607716252
2788,1,0.17022376774363387,-1.2487715125866867,1.2603199680052999,True,-18.976621155948678,1,True,1.5170158442069621,0.0,0.24341953309795045,0.1375413756025388
2789,1,0.175195319586269,-1.2654849244744348,1.2775544974978568,True,-18.985140087852667,0,False,1.5307285998499904,0.0,0.24429097376262016,0.15495674398283693
2790,1,0.18324085446275565,-1.23800229240286,1.251489866814341,True,-18.970174121783497,0,False,1.5215655663624625,0.0,0.2275613342249562,0.13171572726733694
2791,1,-0.24748451005378402,1.1851215532548067,1.2106864493772314,True,-19.296453515178086,0,False,1.7658557804790211,0.0,2.303144648336834,0.0
2792,1,1.3165802590426467,-0.12168261096170417,1.3221914522153213,True,-19.55084699117362,0,False,2.401360823059338,0.0,1.329025990377539,0.0
2793,1,-0.27114463464029054,1.18408818700411,1.214736287223238,True,-19.301695466335854,0,False,1.7540244072601887,0.0,2.308442109929561,0.0
2794,1,0.012612785565589238,-1.1514999401142518,1.1515690141901391,True,-18.941501818808565,0,False,1.3321768058189716,0.0,0.359756943006048,0.0
2795,1,1.1989992947041852,0.0528559844208853,1.2001637654046362,True,-19.601979668222288,0,False,2.3104946522476735,0.0,1.3799054764152188,0.0
2796,1,1.0396983727277433,0.8493435387045425,1.3425189581498922,True,-19.409942074057298,0,False,2.44118529206066,0.0,2.0081197185049313,0.0
2797,1,0.046240243559287714,-1.3196221444486933,1.320432036965095,True,-19.016247010014194,1,True,1.4620028522256383,0.0,0.3839109198759335,0.16311277653434364
2798,1,-0.9951259300149419,-0.6775827628679646,1.203907810890804,True,-18.9264440008859,1,True,0.3100017125964519,0.011057889170927282,1.3964863741391162,0.0
2799,1,0.9312647669814008,0.8388099041902061,1.2533379917598069,True,-19.412105653481515,0,False,2.3425713392129635,0.0,1.9636574709855275,0.0
2800,1,-0.2914303608492723,-1.1514983417148967,1.1878047340353943,True,-18.9547507698181,0,False,1.099132547726998,0.0,0.6553437680226396,0.0
2801,1,-1.0317370224051798,-0.6097182392399652,1.19843131412,True,-18.919896961502065,0,False,0.23460743837513084,0.02723407747046462,1.4504616583642433,0.0
2802,1,0.3318206653508344,-1.14338010943363,1.1905557645916172,True,-18.911998136794498,0,False,1.598745785078814,0.0,0.055966683059668024,0.09190877555205537
2803,1,1.1398059027923833,-0.236233551941503,1.1640291178073074,True,-19.443258304943388,0,False,2.215457880995023,0.0,1.1226847535956073,0.0
2804,1,1.1144031721591434,-0.5650856234403913,1.2494863712491533,True,-19.195533081236803,0,False,2.193678693682484,0.0,0.8954915534252291,0.0
2805,1,0.463539334965132,1.0990891608704583,1.1928393431652249,True,-19.290821437864295,2,True,2.129268270334582,0.0,2.1399811796892956,0.0
2806,1,0.251425733561172,-1.3135939176966867,1.337439299596996,True,-19.008630924959512,1,True,1.6207350535538534,0.0,0.1884059120117927,0.22568446921665092
2807,1,1.1247498900769766,-0.23400141568402033,1.1488337467929364,True,-19.438870657612295,0,False,2.2005762073432464,0.0,1.1138092232284569,0.0
2808,1,-1.0225834757576167,-0.6385419334923608,1.2055756988761388,True,-18.92568993183381,1,True,0.26484087479678003,0.0265046333514276,1.4334189650518838,0.0
2809,1,1.1214537956220567,-0.222067670021293,1.1432290521954922,True,-19.44547226952374,0,False,2.1980951789286016,0.0,1.1201941949965657,0.0
2810,1,1.1873329374152768,0.10150230725472709,1.191663636538945,True,-19.61150748469451,0,False,2.3086199500182487,0.0,1.4117602458165412,0.0
2811,1,0.315179684675134,-1.2662802279796017,1.3049152652199256,True,-18.979674250668445,0,False,1.6471451723991664,0.0,0.112543627834183,0.20227367348814906
2812,1,1.2557357935148834,-0.4247804828712087,1.3256360140486343,True,-19.349025886575006,0,False,2.3274140999480677,0.0,1.0905169289433168,0.0
2813,1,1.1872432344786066,-0.6157440127138072,1.3374181047855322,True,-19.190650031810126,2,True,2.2710275221366536,0.0,0.934144461372484,0.0
2814,1,1.1326152771075702,0.5607694957139054,1.2638353505345092,True,-19.542398477723797,1,True,2.3949677722449656,0.0,1.7783551373144442,0.0
2815,1,-1.1681484083031852,0.6553991353127513,1.3394471734226652,True,-19.116170963028196,1,True,1.0367962270086086,0.0,2.2770403478620183,0.0
2816,1,0.9990742282129084,0.5671008734015852,1.1488049068889197,True,-19.524237496324535,0,False,2.2753068519391273,0.0,1.7299476584176467,0.0
2817,1,0.2961437017425987,-1.2707385544770633,1.3047902382821024,True,-18.982801393000074,1,True,1.6335906946699563,0.0,0.13197856258342985,0.20014561506360826
2818,1,0.4371046681633766,1.1091567033924667,1.192178293549526,True,-19.286242576970224,0,False,2.1173478443216855,0.0,2.1488513043814206,0.0
2819,1,0.7750720775123966,-0.8900715300713383,1.1802389817248522,True,-18.908125526810675,0,False,1.916261370070104,0.0,0.44630559546463183,0.0004778782154893818
2820,1,0.7725307508435861,-0.902579976909507,1.1880464535180941,True,-18.906617709297507,0,False,1.9172052075440664,0.0,0.439747968572587,0.01142854545934394
2821,1,1.201412210451425,-0.5805937000442057,1.334346410776752,True,-19.21963223857995,1,True,2.281711495257278,0.0,0.9629978730264295,0.0
2822,1,-0.7508753505810368,-0.9949043910202312,1.2464543872045748,True,-18.930764564743598,0,False,0.696121865503704,0.0,1.105744633107818,0.0
2823,1,0.7616420602277064,-0.8854004921044024,1.1679180875928854,True,-18.90380118579441,0,False,1.9020711797734202,0.0,0.43527526713398007,0.0
2824,1,0.6592150865775148,-0.9893544531520702,1.1888594384296371,True,-18.881591180348817,0,False,1.8356039125006076,0.0,0.3040196863586774,0.05556563759842176
2825,1,1.1418828319901468,-0.1935633403238323,1.1581723398143982,True,-19.47165900552592,0,False,2.2206448046624208,0.0,1.1549635206974604,0.0
2826,1,1.1951486719262334,-0.029806598008184883,1.1955202973148809,True,-19.573067697593206,0,False,2.292751297938469,0.0,1.313057200043574,0.0
2827,1,0.827406063824159,-0.7474989394949235,1.1150585002586293,True,-18.958538336321677,0,False,1.9344315959669809,0.0,0.5554556279887832,0.0
2828,1,-0.6835482701668077,1.04690240878411,1.2502971211540106,True,-19.326597691044597,0,False,1.4755817587404894,0.0,2.3288934677141824,0.0
2829,1,1.1278655483155167,-0.199602087661228,1.1453915000888482,True,-19.46257283238313,0,False,2.2061822740468275,0.0,1.1410025019369912,0.0
2830,1,0.20940039379764333,-1.1697450114668133,1.1883399836638098,True,-18.932681283595574,0,False,1.5061793139140858,0.0,0.18018531388780815,0.07604804727247712
2831,1,0.002623731007297486,-1.2050981024374032,1.2051009586182515,True,-18.966420530735466,0,False,1.3561174967747414,0.0,0.3869460243343876,0.04060177904135074
2832,1,0.6067937192697128,-1.0880828197082566,1.2458422212661768,True,-18.900151572279388,0,False,1.82248722788969,0.0,0.2217410632235182,0.1312327922182076
2833,1,0.6281596031074065,-1.0853432157116785,1.2540153040802258,True,-18.902197310693538,0,False,1.8411218627419144,0.0,0.2428014584620515,0.13575674785687702
2834,1,0.618225574460917,-1.0954566259869318,1.2578664795343755,True,-18.904461672082608,0,False,1.8358917485454136,0.0,0.23006889031530828,0.14198954024339333
2835,1,-0.018961086683511364,-1.1993149604427884,1.1994648378131418,True,-18.96524258989579,0,False,1.335521761053303,0.0,0.4053777248708821,0.027967638729943643
2836,1,-1.1574011501146633,-0.5194847049981313,1.2686377658787165,True,-18.952554929121057,1,True,0.11283727985415001,0.12265730414265748,1.597923825718253,0.0
2837,1,0.353801589148665,1.2094649383048233,1.2601511819908002,True,-19.291547223335236,1,True,2.1323674049547123,0.0,2.2475529494799367,0.0
2838,1,0.3773699767270555,1.1605543187926948,1.2203665130621022,True,-19.28372720461525,0,False,2.1123286068022136,0.0,2.1987662450654866,0.0
2839,1,-1.2034158590027917,-0.14644275102557433,1.2122933675589276,True,-18.872342458846745,1,True,0.25819234984820694,0.06253520553778157,1.7946184868304027,0.0
2840,1,-0.5470657841189092,1.1329227533052866,1.2580917840565005,True,-19.348706535196914,0,False,1.5981625529542265,0.0,2.350585796072716,0.0
2841,1,-1.054048604410715,0.6334869931891373,1.2297659252882192,True,-19.073442601104865,0,False,1.0104853043484,0.0,2.1855974590503533,0.0
2842,1,1.1992782788277134,0.10696353091392842,1.2040388644115845,True,-19.614551770924535,0,False,2.3214394092499364,0.0,1.4232339587723868,0.0
2843,1,0.7882163950921072,-0.8100774180090977,1.1302701042937848,True,-18.92408215035138,0,False,1.9092030067962311,0.0,0.4904185664069623,0.0
2844,1,-0.9451243169102345,0.6685221428649285,1.1576622261764238,True,-19.071511840236635,1,True,1.05294844571156,0.0,2.1448330916024236,0.0
2845,1,-0.9984966689746725,-0.6915208641786431,1.2145767590185044,True,-18.932490969513957,0,False,0.32244147429959025,0.01819125289714475,1.396218315561282,0.0
2846,1,-1.1630438138270682,0.4837719278232462,1.2596452639657056,True,-18.999824024856906,0,False,0.8655133440566517,0.0,2.1488502976837114,0.0
2847,1,0.5663772940726425,1.0512378508645732,1.1941039562497962,True,-19.31118294676882,1,True,2.1727984306519166,0.0,2.1000894512604305,0.0
2848,1,-0.7394698185810405,-1.0323838665441567,1.2698945076237396,True,-18.933750572218145,1,True,0.7346805643988646,0.0,1.09351041325189,0.0
2849,1,-0.6844279802464328,1.1498896878537435,1.3381658919493469,True,-19.39667348766753,0,False,1.574967953960634,0.0,2.4219067786076662,0.0
2850,1,0.9119931785855512,-0.958307070103936,1.3229074035614765,True,-18.94970653623268,1,True,2.0666600217705824,0.0,0.552729602861346,0.11037513701774157
2851,1,-0.8318155158923091,0.9522322812716432,1.2643826042677848,True,-19.289275365951642,0,False,1.3504685589941408,0.0,2.316806908682734,0.0
2852,1,-0.8221883996828426,0.9659759035875969,1.26850432040451,True,-19.29811103718489,0,False,1.3657191003402085,0.0,2.323736598324852,0.0
2853,1,1.1659356041277469,0.6529838394011019,1.3363359336228815,True,-19.500900914774665,0,False,2.4627771971275565,0.0,1.8758788954839725,0.0
2854,1,-0.2506584618939377,-1.3156574978971,1.3393223347245025,True,-18.999188909868014,0,False,1.2468429418780445,0.0,0.6625816398601587,0.06060819348775991
2855,1,-0.03377627706830447,-1.15019704954556,1.1506928737399509,True,-18.944929445474866,0,False,1.2939387226829344,0.0,0.4036815895491863,0.0
2856,1,-1.188078911796585,0.6152824872082633,1.3379476969302442,True,-19.092612470258363,1,True,0.998998029702415,0.0,2.2609114654744897,0.0
2857,1,1.3159188070703383,-0.2495873894786695,1.3393790246932342,True,-19.480955668076003,0,False,2.3904936863407915,0.0,1.2437731019568918,0.0
2858,1,-0.04588951210923128,-1.1644321642233935,1.1653360512743092,True,-18.95201496969508,0,False,1.292869414692489,0.0,0.4193984244832149,0.0
2859,1,-0.7775141563733268,0.9155543142708047,1.2011527653636773,True,-19.245758662805958,0,False,1.325352443824421,0.0,2.2576759682411707,0.0
2860,1,-0.7526420607432273,0.9003089031972946,1.173467593406877,True,-19.22566699907884,0,False,1.3162871989390377,0.0,2.2320609590782072,0.0
2861,1,-0.7683998922163506,0.9012248209615338,1.1843329651222447,True,-19.230876128765637,0,False,1.3134540737567442,0.0,2.2407082510218967,0.0
2862,1,1.1921276008323016,0.13332631036009152,1.1995599700308504,True,-19.617854717359393,0,False,2.3201003977629573,0.0,1.4403562940747192,0.0
2863,1,-0.03460339162664503,-1.1630307407836133,1.1635454003689532,True,-18.95057740951478,0,False,1.300990550297648,0.0,0.4082196378107901,0.0
2864,1,-1.3105443533069534,0.28954731500445036,1.3421490787580295,True,-18.967346238062905,0,False,0.706746814945412,0.043489371082388976,2.1291803702932595,0.0
2865,1,-0.9583527136736606,0.6724451331830016,1.1707358288474705,True,-19.07888349796365,0,False,1.0553471690308545,0.0,2.1559825475902503,0.0
2866,1,1.01248223644365,0.6106545144528622,1.1823786259636107,True,-19.510934006635047,0,False,2.305827253018671,0.0,1.7753638688200082,0.0
2867,1,-0.9933476193917786,0.561159372581051,1.1408940942904704,True,-18.99620987253352,1,True,0.9412363329535873,0.0,2.091173609923303,0.0
2868,1,0.9949409128149926,0.631306273405853,1.1783272172171517,True,-19.50039477485979,0,False,2.2989694415890916,0.0,1.7881972844356007,0.0
2869,1,-1.2216182747566633,-0.46718568365591184,1.3079043054568205,True,-18.96951747606853,0,False,0.04466913453350578,0.16969059760785749,1.6758828849790108,0.0
2870,1,-0.9366721364394701,0.679499495065283,1.157183760245561,True,-19.078650793609885,0,False,1.0648822680170198,0.0,2.1484896445105495,0.0
2871,1,-1.2358836193141818,-0.48070400844385386,1.3260786794994897,True,-18.981327808523616,1,True,0.05365975651122003,0.1871666920477159,1.6847814731730488,0.0
2872,1,-0.6879125215617309,-0.9908893631564748,1.2062691935625576,True,-18.922744047297886,0,False,0.7238358089432907,0.0,1.0430067136378158,0.0
2873,1,-0.18941729289717768,-1.1451060049391932,1.1606664781048408,True,-18.95193498452213,0,False,1.1694984303004663,0.0,0.5538800940583618,0.0
2874,1,-0.7289307119229926,0.8884036804284611,1.1491740869787292,True,-19.20818463294796,0,False,1.3107296874410794,0.0,2.2100146655888566,0.0
2875,1,-0.74439617855681,0.889272031118349,1.159711350284775,True,-19.213510460538178,1,True,1.3076174454157503,0.0,2.218388458004849,0.0
2876,1,-0.7248457937179354,0.877751214037679,1.1383534681350969,True,-19.197342291585684,0,False,1.3015308011507032,0.0,2.198727730096172,0.0
2877,1,-1.1601598848909866,-0.253320745431432,1.1874941509650496,True,-18.868593995339033,1,True,0.14348267514909743,0.050887222235759706,1.705466998036994,0.0
2878,1,1.150289383936595,0.5581739195690795,1.278563174537864,True,-19.54407707384716,0,False,2.4102329338102892,0.0,1.783840784051812,0.0
2879,1,1.2810808168085583,-0.11180482038282967,1.2859503789243656,True,-19.55179906757741,0,False,2.3671510236893294,0.0,1.310508178749717,0.0
2880,1,1.22489623171177,-0.25065115533931054,1.2502786809886128,True,-19.461391435736278,1,True,2.2995466752384353,0.0,1.174083573427404,0.0
2881,1,-1.21046543754984,-0.15992339481925316,1.220984057108544,True,-18.878991503515987,0,False,0.2472203955501899,0.07307278275767808,1.7941030201892953,0.0
2882,1,-1.2267299243205452,-0.1633613460243915,1.2375593870996218,True,-18.889597162895754,0,False,0.24846706980160307,0.08964984044938615,1.8066364098356054,0.0
2883,1,-1.2594352696363749,-0.14727345143252235,1.2680168247704349,True,-18.906757787237346,0,False,0.2730576699631666,0.11655267205352955,1.8430428415940696,0.0
2884,1,-0.14105890873971336,-1.1437962487607765,1.1524614850024546,True,-18.94949329605645,0,False,1.2055438941156242,0.0,0.5062440327434271,0.0
2885,1,-1.1069322761484932,0.5018530151148102,1.215382866737519,True,-18.991991450515116,0,False,0.8794328539340817,0.0,2.1226908838390215,0.0
2886,1,-1.1194727710218466,0.494770774429782,1.2239352124557812,True,-18.99165440724183,0,False,0.8729603280571084,0.0,2.126229953958366,0.0
2887,1,-0.8692953085201651,0.8236746960745217,1.1975451299924462,True,-19.189033704058268,0,False,1.2173849461773354,0.0,2.2277061449930757,0.0
2888,1,0.6308189227234849,1.0240141042942466,1.2027208317226263,True,-19.325865698672427,0,False,2.20436957955773,0.0,2.0805959644207817,0.0
2889,1,0.19875404679161068,-1.1619970118690035,1.1788724386923866,True,-18.92955269678879,0,False,1.493049141743324,0.0,0.1876478910188645,0.06519972275190912
2890,1,0.5219638183131322,-1.136729124426145,1.2508394501080684,True,-18.911927084561782,0,False,1.7650875832041757,0.0,0.12555985150705923,0.14888922367426993
2891,1,1.2055279615074814,0.582645488391942,1.3389448947286322,True,-19.532906586124128,1,True,2.4706392392017804,0.0,1.830801221452585,0.0
2892,1,-1.1861303131584466,-0.1888412810377548,1.20106875291023,True,-18.86946092444416,1,True,0.21265179185838343,0.05779357920220373,1.7587781518678547,0.0
2893,1,-1.0969674903658684,0.49226695884532595,1.202357864236109,True,-18.98185755344323,0,False,0.8695023007953504,0.0,2.108878277292589,0.0
2894,1,0.04918540422706075,-1.1605318847520232,1.1615736995623922,True,-18.94233353461537,0,False,1.367253429696905,0.0,0.3282108439758196,0.014062831058222473
2895,1,-1.1901898775600033,-0.19987481400351167,1.2068561993540217,True,-18.87428962245077,0,False,0.20319335034838848,0.06477618595318393,1.757043866341525,0.0
2896,1,-1.18092108589134,-0.21200938923065316,1.1998010636037693,True,-18.871246433511793,1,True,0.18895120343007715,0.05926985631380773,1.7431200645569769,0.0
2897,1,-1.2068182860236716,-0.20575283386196763,1.2242322508916936,True,-18.885783735773796,0,False,0.20219902411085108,0.08238488837057811,1.7689024368684105,0.0
2898,1,-0.29294225676639013,1.182658689820425,1.2183992541064486,True,-19.306469071991863,1,True,1.7429108220179317,0.0,2.3130679669378353,0.0
2899,1,1.2357842366982583,-0.4839717304253395,1.3271741843189968,True,-19.300088951618893,0,False,2.3094545806411975,0.0,1.0414139075949582,0.0
2900,1,-1.1993669841776584,-0.06539736368686326,1.2011486077553448,True,-18.86005314813724,1,True,0.3348733720168513,0.035987719114333336,1.8328000323642657,0.0
2901,1,-0.5825064194989263,1.2047532369709635,1.3381868669021804,True,-19.403467900631558,0,False,1.655380568781253,0.0,2.4305203675980698,0.0
2902,1,0.62154430106002,-1.0495549367283468,1.2197880485523018,True,-18.889318611192078,0,False,1.821499281600468,0.0,0.24846817190597995,0.09980606646540215
2903,1,0.10089761141422066,-1.334402395671617,1.3382115234757341,True,-19.02280418274135,0,False,1.5134985874385096,0.0,0.3372831929943119,0.1952334672631408
2904,1,-0.7749686433695587,0.8894395966708876,1.1796945343317164,True,-19.22233802226435,0,False,1.3004771967113242,0.0,2.233828753979084,0.0
2905,1,1.2012163175849,0.028259634986126565,1.2015486875702444,True,-19.595151174850187,0,False,2.3082294056390733,0.0,1.3619211401683469,0.0
2906,1,1.21371094008048,0.02156056775600877,1.213902427772926,True,-19.595273910953217,0,False,2.3193709958318696,0.0,1.3645196112929565,0.0
2907,1,0.05956098214979864,-1.3362360533068367,1.3375628212355783,True,-19.023823578500537,1,True,1.4829031723178039,0.0,0.37687558010415734,0.18321173268731555
2908,1,-1.16550550811645,-0.3071520494832663,1.205298913527908,True,-18.88695506201776,1,True,0.09329293254719173,0.0710707482196927,1.6861917175813657,0.0
2909,1,-0.26070936055475,-1.29946648058455,1.3253612733302809,True,-18.994391413428428,2,True,1.2280415456504807,0.0,0.6666740434168448,0.04199578261129258
2910,1,-1.1300857413337,0.7208985555751024,1.3404434005940002,True,-19.15691264362001,1,True,1.099330615045515,0.0,2.301438794323267,0.0
2911,1,-0.3897999144933058,-1.1491545754983352,1.213466197192055,True,-18.950977403917292,0,False,1.0299199272649926,0.0,0.7520720407929259,0.0
2912,1,0.8452499503665423,-1.0353611994040886,1.336570346755499,True,-18.93438586089368,1,True,2.026414350311048,0.0,0.46415489280183464,0.16083817391776226
2913,1,0.9762234889526652,0.7112135544111605,1.2078232570873402,True,-19.466499132330817,0,False,2.318570559838889,0.0,1.8566599030116733,0.0
2914,1,1.22249930430438,-0.468865423440835,1.3093278177458259,True,-19.306667940080967,1,True,2.295528906009746,0.0,1.038393332595817,0.0
2915,1,1.1086366648335766,-0.2663777071927638,1.140189605943937,True,-19.4100905032999,0,False,2.182619141228993,0.0,1.0793398252300814,0.0
